__ticks __seconds ch event__________ data____
      0    0.0000 -- SMF Header      Format=1, Tracks=12, Division=96
      0    0.0000 -- Track           Start: 1
      0    0.0000 -- Text (3)        Jingle Bells - in Little Bavaria
      0    0.0000 -- Text (3)        Christmas Song - Polka Style
      0    0.0000 -- Text (2)        Copyright 1997 - Lari/Tan Studios
      0    0.0000 -- Text (1)        Sequenced by: Larrie Dee (larrie@pacbell.net)

      0    0.0000 -- Text (1)        Especially for: Bomi

      0    0.0000 -- Text (1)        Instructions: Play thru MIDI module, not sound card

      0    0.0000 -- Forced port     0
      0    0.0000 -- SysEx           f0 7e 7f  9  1 f7 
      0    0.0000 -- Forced port     0
      0    0.0000 -- Time Signature  4, 2, 24, 8
      0    0.0000 -- Key Signature   -1, 0
      0    0.0000 -- Tempo           500000
      0    0.0000 -- Text (6)        Jingle Bells - in Little Bavaria
    384    2.0000 -- Tempo           500000
    384    2.0000 -- Meta Event      End Of Track
    384    2.0000 -- Track           End: 1
      0    0.0000 -- Track           Start: 2
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        "Jimgle Bells"
  17376   90.5000  9 Note On         42, 67
  17400   90.6250  9 Note On         28, 0
  17423   90.7450  9 Note On         42, 0
  17424   90.7500  9 Note On         29, 60
  17424   90.7500  9 Note On         44, 60
  17440   90.8331  9 Note On         29, 0
  17471   90.9950  9 Note On         44, 0
  17472   91.0000  9 Note On         28, 80
  17472   91.0000  9 Note On         42, 68
  17496   91.1250  9 Note On         28, 0
  17519   91.2450  9 Note On         42, 0
  17520   91.2500  9 Note On         29, 59
  17520   91.2500  9 Note On         44, 62
  17536   91.3331  9 Note On         29, 0
  17567   91.4950  9 Note On         44, 0
  17568   91.5000  9 Note On         28, 80
  17568   91.5000  9 Note On         29, 59
  17568   91.5000  9 Note On         42, 68
  17584   91.5831  9 Note On         29, 0
  17592   91.6250  9 Note On         28, 0
  17615   91.7450  9 Note On         42, 0
  17616   91.7500  9 Note On         29, 60
  17616   91.7500  9 Note On         44, 64
  17632   91.8331  9 Note On         29, 0
  17663   91.9950  9 Note On         44, 0
  17664   92.0000  9 Note On         28, 80
  17664   92.0000  9 Note On         42, 68
  17688   92.1250  9 Note On         28, 0
  17711   92.2450  9 Note On         42, 0
  17712   92.2500  9 Note On         29, 59
  17712   92.2500  9 Note On         44, 62
  17728   92.3331  9 Note On         29, 0
  17759   92.4950  9 Note On         44, 0
  17760   92.5000  9 Note On         28, 80
  17760   92.5000  9 Note On         42, 68
  17784   92.6250  9 Note On         28, 0
  17807   92.7450  9 Note On         42, 0
  17808   92.7500  9 Note On         29, 60
  17808   92.7500  9 Note On         44, 62
  17824   92.8331  9 Note On         29, 0
  17855   92.9950  9 Note On         44, 0
  17856   93.0000  9 Note On         28, 80
  17856   93.0000  9 Note On         42, 68
  17880   93.1250  9 Note On         28, 0
  17903   93.2450  9 Note On         42, 0
  17904   93.2500  9 Note On         29, 60
  17904   93.2500  9 Note On         44, 60
  17920   93.3331  9 Note On         29, 0
  17951   93.4950  9 Note On         44, 0
  17952   93.5000  9 Note On         28, 80
  17952   93.5000  9 Note On         42, 70
  17976   93.6250  9 Note On         28, 0
  17999   93.7450  9 Note On         42, 0
  18000   93.7500  9 Note On         29, 59
  18000   93.7500  9 Note On         44, 60
  18016   93.8331  9 Note On         29, 0
  18047   93.9950  9 Note On         44, 0
  18048   94.0000  9 Note On         28, 80
  18048   94.0000  9 Note On         42, 70
  18072   94.1250  9 Note On         28, 0
  18095   94.2450  9 Note On         42, 0
  18096   94.2500  9 Note On         29, 59
  18096   94.2500  9 Note On         44, 60
  18112   94.3331  9 Note On         29, 0
  18143   94.4950  9 Note On         44, 0
  18144   94.5000  9 Note On         28, 80
  18144   94.5000  9 Note On         42, 70
  18168   94.6250  9 Note On         28, 0
  18191   94.7450  9 Note On         42, 0
  18192   94.7500  9 Note On         29, 60
  18192   94.7500  9 Note On         44, 62
  18208   94.8331  9 Note On         29, 0
  18239   94.9950  9 Note On         44, 0
  18240   95.0000  9 Note On         28, 80
  18240   95.0000  9 Note On         29, 62
  18240   95.0000  9 Note On         42, 70
  18256   95.0831  9 Note On         29, 0
  18264   95.1250  9 Note On         28, 0
  18264   95.1250  9 Note On         29, 59
  18276   95.1875  9 Note On         29, 0
  18276   95.1875  9 Note On         29, 59
  18287   95.2450  9 Note On         42, 0
  18288   95.2500  9 Note On         29, 0
  18288   95.2500  9 Note On         29, 59
  18288   95.2500  9 Note On         44, 62
  18304   95.3331  9 Note On         29, 0
  18312   95.3750  9 Note On         29, 59
  18328   95.4581  9 Note On         29, 0
  18335   95.4950  9 Note On         44, 0
  18336   95.5000  9 Note On         28, 80
  18336   95.5000  9 Note On         29, 62
  18336   95.5000  9 Note On         42, 70
  18352   95.5831  9 Note On         29, 0
  18360   95.6250  9 Note On         28, 0
  18383   95.7450  9 Note On         42, 0
  18384   95.7500  9 Note On         29, 62
  18384   95.7500  9 Note On         44, 62
  18400   95.8331  9 Note On         29, 0
  18430   95.9894  9 Note On         44, 0
  18432   96.0000  9 Note On         28, 80
  18432   96.0000  9 Note On         42, 70
  18432   96.0000  9 Note On         49, 72
  18456   96.1250  9 Note On         28, 0
  18479   96.2450  9 Note On         42, 0
  18480   96.2500  9 Note On         29, 60
  18480   96.2500  9 Note On         44, 62
  18496   96.3331  9 Note On         29, 0
  18527   96.4950  9 Note On         44, 0
  18528   96.5000  9 Note On         28, 80
  18528   96.5000  9 Note On         42, 68
  18552   96.6250  9 Note On         28, 0
  18575   96.7450  9 Note On         42, 0
  18576   96.7500  9 Note On         29, 59
  18576   96.7500  9 Note On         44, 62
  18592   96.8331  9 Note On         29, 0
  18623   96.9950  9 Note On         44, 0
  18624   97.0000  9 Note On         28, 80
  18624   97.0000  9 Note On         42, 68
  18648   97.1250  9 Note On         28, 0
  18671   97.2450  9 Note On         42, 0
  18672   97.2500  9 Note On         29, 59
  18672   97.2500  9 Note On         44, 62
  18688   97.3331  9 Note On         29, 0
  18719   97.4950  9 Note On         44, 0
  18720   97.5000  9 Note On         28, 80
  18720   97.5000  9 Note On         42, 68
  18744   97.6250  9 Note On         28, 0
  18767   97.7450  9 Note On         42, 0
  18768   97.7500  9 Note On         29, 59
  18768   97.7500  9 Note On         44, 62
  18784   97.8331  9 Note On         29, 0
  18815   97.9950  9 Note On         44, 0
  18816   98.0000  9 Note On         49, 0
  18816   98.0000  9 Note On         28, 80
  18816   98.0000  9 Note On         42, 68
  18840   98.1250  9 Note On         28, 0
  18863   98.2450  9 Note On         42, 0
  18864   98.2500  9 Note On         29, 60
  18864   98.2500  9 Note On         44, 60
  18880   98.3331  9 Note On         29, 0
  18911   98.4950  9 Note On         44, 0
  18912   98.5000  9 Note On         28, 80
  18912   98.5000  9 Note On         42, 67
  18912   98.5000  9 Note On         57, 72
  18936   98.6250  9 Note On         28, 0
  18959   98.7450  9 Note On         42, 0
  18960   98.7500  9 Note On         29, 59
  18960   98.7500  9 Note On         44, 60
  18976   98.8331  9 Note On         29, 0
  19007   98.9950  9 Note On         44, 0
  19008   99.0000  9 Note On         28, 80
  19008   99.0000  9 Note On         29, 70
  19008   99.0000  9 Note On         42, 68
  19008   99.0000  9 Note On         49, 72
  19020   99.0625  9 Note On         29, 0
  19020   99.0625  9 Note On         29, 35
  19032   99.1250  9 Note On         29, 0
  19032   99.1250  9 Note On         28, 0
  19032   99.1250  9 Note On         29, 43
  19044   99.1875  9 Note On         29, 0
  19044   99.1875  9 Note On         29, 57
  19055   99.2450  9 Note On         42, 0
  19056   99.2500  9 Note On         29, 0
  19056   99.2500  9 Note On         29, 65
  19056   99.2500  9 Note On         44, 62
  19072   99.3331  9 Note On         29, 0
  19080   99.3750  9 Note On         29, 70
  19096   99.4581  9 Note On         29, 0
  19103   99.4950  9 Note On         44, 0
  19104   99.5000  9 Note On         28, 80
  19104   99.5000  9 Note On         29, 73
  19104   99.5000  9 Note On         42, 68
  19104   99.5000  9 Note On         57, 72
  19120   99.5831  9 Note On         29, 0
  19128   99.6250  9 Note On         28, 0
  19151   99.7450  9 Note On         42, 0
  19152   99.7500  9 Note On         29, 78
  19152   99.7500  9 Note On         44, 64
  19168   99.8331  9 Note On         29, 0
  19198   99.9894  9 Note On         57, 0
  19198   99.9894  9 Note On         49, 0
  19198   99.9894  9 Note On         57, 0
  19198   99.9894  9 Note On         44, 0
  19200  100.0000  9 Note On         28, 80
  19200  100.0000  9 Note On         51, 70
  19200  100.0000  9 Note On         49, 72
  19224  100.1250  9 Note On         28, 0
  19247  100.2450  9 Note On         51, 0
  19248  100.2500  9 Note On         29, 60
  19248  100.2500  9 Note On         44, 62
  19264  100.3331  9 Note On         29, 0
  19295  100.4950  9 Note On         44, 0
  19296  100.5000  9 Note On         28, 80
  19296  100.5000  9 Note On         51, 68
  19320  100.6250  9 Note On         28, 0
  19343  100.7450  9 Note On         51, 0
  19344  100.7500  9 Note On         29, 59
  19344  100.7500  9 Note On         44, 62
  19360  100.8331  9 Note On         29, 0
  19391  100.9950  9 Note On         44, 0
  19392  101.0000  9 Note On         28, 80
  19392  101.0000  9 Note On         51, 68
  19416  101.1250  9 Note On         28, 0
  19439  101.2450  9 Note On         51, 0
  19440  101.2500  9 Note On         29, 59
  19440  101.2500  9 Note On         44, 62
  19456  101.3331  9 Note On         29, 0
  19487  101.4950  9 Note On         44, 0
  19488  101.5000  9 Note On         28, 80
  19488  101.5000  9 Note On         51, 68
  19512  101.6250  9 Note On         28, 0
  19535  101.7450  9 Note On         51, 0
  19536  101.7500  9 Note On         29, 59
  19536  101.7500  9 Note On         44, 62
  19552  101.8331  9 Note On         29, 0
  19583  101.9950  9 Note On         44, 0
  19584  102.0000  9 Note On         49, 0
  19584  102.0000  9 Note On         28, 80
  19584  102.0000  9 Note On         51, 68
  19584  102.0000  9 Note On         57, 72
  19608  102.1250  9 Note On         28, 0
  19631  102.2450  9 Note On         51, 0
  19632  102.2500  9 Note On         29, 60
  19632  102.2500  9 Note On         44, 60
  19648  102.3331  9 Note On         29, 0
  19679  102.4950  9 Note On         44, 0
  19680  102.5000  9 Note On         28, 80
  19680  102.5000  9 Note On         51, 67
  19704  102.6250  9 Note On         28, 0
  19727  102.7450  9 Note On         51, 0
  19728  102.7500  9 Note On         29, 59
  19728  102.7500  9 Note On         44, 60
  19744  102.8331  9 Note On         29, 0
  19775  102.9950  9 Note On         44, 0
  19776  103.0000  9 Note On         28, 80
  19776  103.0000  9 Note On         51, 68
  19800  103.1250  9 Note On         28, 0
  19823  103.2450  9 Note On         51, 0
  19824  103.2500  9 Note On         29, 59
  19824  103.2500  9 Note On         44, 62
  19840  103.3331  9 Note On         29, 0
  19848  103.3750  9 Note On         29, 59
  19864  103.4581  9 Note On         29, 0
  19871  103.4950  9 Note On         44, 0
  19872  103.5000  9 Note On         28, 80
  19872  103.5000  9 Note On         29, 59
  19872  103.5000  9 Note On         51, 68
  19888  103.5831  9 Note On         29, 0
  19896  103.6250  9 Note On         28, 0
  19919  103.7450  9 Note On         51, 0
  19920  103.7500  9 Note On         29, 60
  19920  103.7500  9 Note On         44, 64
  19936  103.8331  9 Note On         29, 0
  19967  103.9950  9 Note On         44, 0
  19968  104.0000  9 Note On         57, 0
  19968  104.0000  9 Note On         28, 80
  19968  104.0000  9 Note On         51, 70
  19968  104.0000  9 Note On         49, 72
  19992  104.1250  9 Note On         28, 0
  20015  104.2450  9 Note On         51, 0
  20016  104.2500  9 Note On         29, 60
  20016  104.2500  9 Note On         44, 62
  20032  104.3331  9 Note On         29, 0
  20063  104.4950  9 Note On         44, 0
  20064  104.5000  9 Note On         28, 80
  20064  104.5000  9 Note On         51, 68
  20088  104.6250  9 Note On         28, 0
  20111  104.7450  9 Note On         51, 0
  20112  104.7500  9 Note On         29, 59
  20112  104.7500  9 Note On         44, 62
  20128  104.8331  9 Note On         29, 0
  20159  104.9950  9 Note On         44, 0
  20160  105.0000  9 Note On         28, 80
  20160  105.0000  9 Note On         51, 68
  20184  105.1250  9 Note On         28, 0
  20207  105.2450  9 Note On         51, 0
  20208  105.2500  9 Note On         29, 59
  20208  105.2500  9 Note On         44, 62
  20224  105.3331  9 Note On         29, 0
  20255  105.4950  9 Note On         44, 0
  20256  105.5000  9 Note On         28, 80
  20256  105.5000  9 Note On         51, 68
  20280  105.6250  9 Note On         28, 0
  20303  105.7450  9 Note On         51, 0
  20304  105.7500  9 Note On         29, 59
  20304  105.7500  9 Note On         44, 62
  20320  105.8331  9 Note On         29, 0
  20351  105.9950  9 Note On         44, 0
  20352  106.0000  9 Note On         49, 0
  20352  106.0000  9 Note On         28, 80
  20352  106.0000  9 Note On         51, 68
  20352  106.0000  9 Note On         49, 72
  20376  106.1250  9 Note On         28, 0
  20399  106.2450  9 Note On         51, 0
  20400  106.2500  9 Note On         29, 59
  20400  106.2500  9 Note On         44, 60
  20416  106.3331  9 Note On         29, 0
  20447  106.4950  9 Note On         44, 0
  20448  106.5000  9 Note On         28, 80
  20448  106.5000  9 Note On         51, 67
  20448  106.5000  9 Note On         57, 72
  20472  106.6250  9 Note On         28, 0
  20495  106.7450  9 Note On         51, 0
  20496  106.7500  9 Note On         29, 59
  20496  106.7500  9 Note On         44, 60
  20512  106.8331  9 Note On         29, 0
  20543  106.9950  9 Note On         44, 0
  20544  107.0000  9 Note On         28, 80
  20544  107.0000  9 Note On         29, 70
  20544  107.0000  9 Note On         51, 68
  20544  107.0000  9 Note On         49, 72
  20556  107.0625  9 Note On         29, 0
  20556  107.0625  9 Note On         29, 35
  20568  107.1250  9 Note On         29, 0
  20568  107.1250  9 Note On         28, 0
  20568  107.1250  9 Note On         29, 43
  20580  107.1875  9 Note On         29, 0
  20580  107.1875  9 Note On         29, 57
  20591  107.2450  9 Note On         51, 0
  20592  107.2500  9 Note On         29, 0
  20592  107.2500  9 Note On         29, 65
  20592  107.2500  9 Note On         44, 62
  20608  107.3331  9 Note On         29, 0
  20616  107.3750  9 Note On         29, 70
  20632  107.4581  9 Note On         29, 0
  20639  107.4950  9 Note On         44, 0
  20640  107.5000  9 Note On         28, 80
  20640  107.5000  9 Note On         29, 73
  20640  107.5000  9 Note On         51, 68
  20640  107.5000  9 Note On         57, 72
  20656  107.5831  9 Note On         29, 0
  20664  107.6250  9 Note On         28, 0
  20687  107.7450  9 Note On         51, 0
  20688  107.7500  9 Note On         29, 78
  20688  107.7500  9 Note On         44, 64
  20704  107.8331  9 Note On         29, 0
  20734  107.9894  9 Note On         49, 0
  20734  107.9894  9 Note On         57, 0
  20734  107.9894  9 Note On         57, 0
  20734  107.9894  9 Note On         44, 0
  20734  107.9894  9 Note On         49, 0
  20736  108.0000  9 Note On         28, 80
  20736  108.0000  9 Note On         42, 70
  20736  108.0000  9 Note On         49, 72
  20760  108.1250  9 Note On         28, 0
  20783  108.2450  9 Note On         42, 0
  20784  108.2500  9 Note On         29, 60
  20784  108.2500  9 Note On         44, 62
  20800  108.3331  9 Note On         29, 0
  20831  108.4950  9 Note On         44, 0
  20832  108.5000  9 Note On         28, 80
  20832  108.5000  9 Note On         42, 68
  20856  108.6250  9 Note On         28, 0
  20879  108.7450  9 Note On         42, 0
  20880  108.7500  9 Note On         29, 59
  20880  108.7500  9 Note On         44, 62
  20896  108.8331  9 Note On         29, 0
  20927  108.9950  9 Note On         44, 0
  20928  109.0000  9 Note On         28, 80
  20928  109.0000  9 Note On         42, 68
  20952  109.1250  9 Note On         28, 0
  20975  109.2450  9 Note On         42, 0
  20976  109.2500  9 Note On         29, 59
